timestep,episode,total,progress,velocity,barrier,heading,smoothness,angular,existence,min_laser,distance_to_goal,cmd_vel_x,cmd_vel_y,cmd_vel_z,pose_x,pose_y,pose_yaw,goal_x,goal_y
546,4,-205.4959891468347,0.0,-2.703560343846547,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.7267420725355089,-0.26247830550404405,0.923108621005527,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
547,4,-205.4959891468347,0.0,-2.703560343846547,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.7267420725355089,-0.26247830550404405,0.923108621005527,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
548,4,-205.4959891468347,0.0,-2.703560343846547,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.7267420725355089,-0.26247830550404405,0.923108621005527,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
549,4,-205.4959891468347,0.0,-2.703560343846547,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.7267420725355089,-0.26247830550404405,0.923108621005527,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
550,4,-205.4959891468347,0.0,-2.703560343846547,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.7267420725355089,-0.26247830550404405,0.923108621005527,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
551,4,-205.4959891468347,0.0,-2.703560343846547,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.7267420725355089,-0.26247830550404405,0.923108621005527,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
552,4,-199.86549686808172,0.0,2.9269319349064036,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-0.3560491482161986,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
553,4,-202.87737705191438,0.0,-0.08494824892624953,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.1660949007727066,-0.5755443904262285,0.6762137646405464,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
554,4,-203.4916129900694,0.0,-0.6991841870812757,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3447513018960484,0.40295264880118875,-0.14428164003862531,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
555,4,-203.4916129900694,0.0,-0.6991841870812757,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3447513018960484,0.40295264880118875,-0.14428164003862531,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
556,4,-203.4916129900694,0.0,-0.6991841870812757,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3447513018960484,0.40295264880118875,-0.14428164003862531,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
557,4,-203.4916129900694,0.0,-0.6991841870812757,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3447513018960484,0.40295264880118875,-0.14428164003862531,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
558,4,-203.4916129900694,0.0,-0.6991841870812757,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3447513018960484,0.40295264880118875,-0.14428164003862531,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
559,4,-203.4916129900694,0.0,-0.6991841870812757,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3447513018960484,0.40295264880118875,-0.14428164003862531,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
560,4,-203.4916129900694,0.0,-0.6991841870812757,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3447513018960484,0.40295264880118875,-0.14428164003862531,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
561,4,-203.4916129900694,0.0,-0.6991841870812757,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3447513018960484,0.40295264880118875,-0.14428164003862531,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
562,4,-203.4916129900694,0.0,-0.6991841870812757,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3447513018960484,0.40295264880118875,-0.14428164003862531,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
563,4,-203.4916129900694,0.0,-0.6991841870812757,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3447513018960484,0.40295264880118875,-0.14428164003862531,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
564,4,-203.4916129900694,0.0,-0.6991841870812757,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3447513018960484,0.40295264880118875,-0.14428164003862531,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
565,4,-203.4916129900694,0.0,-0.6991841870812757,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3447513018960484,0.40295264880118875,-0.14428164003862531,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
566,4,-203.4916129900694,0.0,-0.6991841870812757,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3447513018960484,0.40295264880118875,-0.14428164003862531,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
567,4,-203.4916129900694,0.0,-0.6991841870812757,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.3447513018960484,0.40295264880118875,-0.14428164003862531,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
568,4,-201.33707497913016,0.0,1.4553538238579544,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.771303662362218,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
569,4,-201.76969778150638,0.0,1.022731021481734,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.6410226125325564,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
570,4,-203.16147942693271,0.0,-0.36905062394458,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.22189820923281856,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
571,4,-202.56068378428188,0.0,0.23174501870623626,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.3147586746823191,-0.7355696727758768,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
572,4,-200.57764564837643,0.0,2.2147831546117027,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-1.0,0.3028693408904207,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
573,4,-201.54100026374135,0.0,1.2514285392467863,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.6338813454694013,-0.7717603853375121,0.9973379806963287,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
574,4,-200.57764564837643,0.0,2.2147831546117027,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
575,4,-200.57764564837643,0.0,2.2147831546117027,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
576,4,-202.53845187443957,0.0,0.25397692854854076,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.0002518550528252117,0.2304114264514323,0.2516292730643037,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
577,4,-202.53845187443957,0.0,0.25397692854854076,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.0002518550528252117,0.2304114264514323,0.2516292730643037,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
578,4,-202.53845187443957,0.0,0.25397692854854076,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.0002518550528252117,0.2304114264514323,0.2516292730643037,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
579,4,-202.53845187443957,0.0,0.25397692854854076,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.0002518550528252117,0.2304114264514323,0.2516292730643037,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
580,4,-202.53845187443957,0.0,0.25397692854854076,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.0002518550528252117,0.2304114264514323,0.2516292730643037,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
581,4,-202.53845187443957,0.0,0.25397692854854076,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.0002518550528252117,0.2304114264514323,0.2516292730643037,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
582,4,-202.53845187443957,0.0,0.25397692854854076,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.0002518550528252117,0.2304114264514323,0.2516292730643037,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
583,4,-202.53845187443957,0.0,0.25397692854854076,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.0002518550528252117,0.2304114264514323,0.2516292730643037,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
584,4,-202.53845187443957,0.0,0.25397692854854076,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.0002518550528252117,0.2304114264514323,0.2516292730643037,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
585,4,-202.53845187443957,0.0,0.25397692854854076,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.0002518550528252117,0.2304114264514323,0.2516292730643037,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
586,4,-202.53845187443957,0.0,0.25397692854854076,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.0002518550528252117,0.2304114264514323,0.2516292730643037,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
587,4,-202.53845187443957,0.0,0.25397692854854076,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.0002518550528252117,0.2304114264514323,0.2516292730643037,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
588,4,-202.53845187443957,0.0,0.25397692854854076,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.0002518550528252117,0.2304114264514323,0.2516292730643037,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
589,4,-200.57764564837643,0.0,2.2147831546117027,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-1.0,-0.2234061116091246,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
590,4,-200.1801464942176,0.0,2.6122823087705145,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,-0.6405667944864245,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
591,4,-204.7827733104581,0.0,-1.9903445074699706,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.2663420501061027,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
592,4,-200.79600969042593,0.0,1.9964191125621997,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.9204893857553368,-0.9587071842087053,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
593,4,-201.0611864391753,0.0,1.7312423638128442,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,0.8543853871901166,-1.0,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
594,4,-199.03235573417837,0.0,3.760073068809771,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,1.0,0.397307394234357,1.0,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
595,4,-203.8971243982945,0.0,-1.1046955953063617,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4486775625017936,0.34833256074745433,-0.48820893234333984,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
596,4,-203.8971243982945,0.0,-1.1046955953063617,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4486775625017936,0.34833256074745433,-0.48820893234333984,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
597,4,-203.8971243982945,0.0,-1.1046955953063617,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4486775625017936,0.34833256074745433,-0.48820893234333984,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
598,4,-203.8971243982945,0.0,-1.1046955953063617,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4486775625017936,0.34833256074745433,-0.48820893234333984,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
599,4,-203.8971243982945,0.0,-1.1046955953063617,-200.0,-2.792428802988114,-0.0,-0.0,0.0,0.2411990910768509,6.421700786977502,-0.4486775625017936,0.34833256074745433,-0.48820893234333984,-5.092705389323787,-2.0290840387653617,3.0889,1.0,0.0
